,date,Other Water_e_track,Pacific Ocean_e_track,Gulf of California_e_track,Atlantic Ocean_e_track,Gulf of Mexico_e_track,Other Land_e_track,Western US_e_track,Southern US_e_track,Midwestern US_e_track,Colorado_e_track,Eastern Plains_e_track,Front Range_e_track,Pikes Peak_e_track,Arkansas Basin_e_track,High Mountain Valley_e_track
6158,2016-11-10 00:00:00,60543.70062536683,8436548.210050896,262912.6276397705,48621.46625580845,10179.862708985806,309506.18251001823,1152010.0323397273,98681.62693642825,81279.67259092163,70393.53860747814,10618.950428009033,711.4596395492554,2487.379913330078,32152.97434616089,226.75392484664917
6159,2016-11-11 00:00:00,62390.46554604215,8527183.30732858,280091.21842193604,55471.43795865433,6378.626536399126,275266.25364332047,1081086.9776937475,40840.66555297375,6367.7911949253175,8619.129845924675,344.39698630571365,52.3128267377615,232.96551993489265,3962.01665186882,56.11331668496132
6160,2016-11-12 00:00:00,58720.96871430373,8011616.145323344,357910.83488464355,67989.66995686454,6392.8965597599745,266968.47974588495,1885372.8530913922,9532.569977745414,942.8086795969866,572.8633464667946,3.7597468104213476,6.844499051570892,2.813710778951645,20.969142239540815,10.091766316443682
6161,2016-11-13 00:00:00,60214.81402984514,8503710.34459926,487364.0461730957,79647.07226342619,9252.679836273193,263961.1305151837,1656121.6968237404,6417.478490974754,1790.8247256595641,46007.03799177054,69.44026101194322,7257.046240635216,1.8847538707777858,25.570825960487127,749.9450040906668
6162,2016-11-14 00:00:00,102630.62816612385,11816538.177634103,1218638.2131500244,89424.81834956135,13466.342210054398,695644.5813354389,1340059.7919872794,5486.7486762963235,2327.4722447022796,8852.062988864025,2.066050066612661,2.7152688102796674,0.4841143700759858,3.1870339792221785,5.513876372016966
6163,2016-11-15 00:00:00,215578.19368673256,15334309.39737062,3185881.0708961487,100147.7783744601,20257.043320924044,742253.3377725601,972699.2976887845,5636.331212595105,1747.3597519136965,2613.3333983272314,16.66078156232834,10.9988097473979,4.996113643050194,13.810284025967121,7.83544934168458
6164,2016-11-16 00:00:00,97472.04422166699,14027612.301822701,856865.7704524994,135837.8451296533,31405.21102502197,438709.4960813421,2387118.0195923373,5020.639015484601,185678.28824612498,346756.54545384645,7872.053997039795,12686.180442810059,1549.9382894039154,413.27349334955215,19949.61805343628
6165,2016-11-17 00:00:00,129727.30972432942,18146596.898169715,842074.6774768829,208462.20887948686,37864.03424106538,336478.312796518,1460617.8896520443,2842.296552386135,263226.03052876797,1341215.102166295,198421.56897568703,588372.79296875,97741.99169158936,2439.2643650770187,158296.1297607422
6166,2016-11-18 00:00:00,198039.88598678922,15797094.674512658,2144453.4857063293,249895.55398982274,65930.31803539395,682281.5800297784,55746.60892660024,5980.712735533714,4378.1224072607,44732.26909166947,24442.126181602478,116136.09838867188,123.78219866752625,42.22722363471985,997.6388903260231
6167,2016-11-19 00:00:00,187175.79635007956,10393030.412065323,2184085.0816879272,234548.93634494484,83731.90259957314,559967.8533921904,86306.48520436234,7919.231085812673,8821.987546421587,219.41421082615852,7.939790599048138,12.440509121865034,14.618212908506393,19.855070129036903,31.338061023503542
6168,2016-11-20 00:00:00,146282.31119506172,5438709.353058204,2070445.61920619,290173.69063390396,80583.9217211008,433417.17729689373,1020743.2091037058,8133.0875566434115,3817.996597321704,28329.827231097966,8.082441721111536,210.31476701796055,308.1993637830019,154.73930063843727,402.1951153278351
6169,2016-11-21 00:00:00,35463.895147384,4033731.3070640746,188555.60125160217,374851.88373921835,27795.54445683956,128170.49767321402,2462997.3764862353,5812.754567642696,58608.50416935887,2424876.235329628,111553.8111782074,156959.2069091797,82634.95556640625,15919.651991844177,136946.78057861328
6170,2016-11-22 00:00:00,35970.22264851263,4674546.587640193,73699.90817642212,453133.55591545533,15693.644479572773,147670.02195032497,938162.3340998138,2610.658459128812,84877.52270282619,356208.712996006,323215.4842262268,739403.064453125,9315.483501434326,2103.1204562187195,6111.989770889282
6171,2016-11-23 00:00:00,38919.67977048173,4862257.615233606,168350.29159927368,576659.8990384471,26019.15530384332,187433.2483168666,350453.1696318608,2418.5352841056883,1137.1821040771902,19881.301952451468,52.29995867609978,184.17657494544983,52.28532660007477,49.05002111196518,75.58071231842041
6172,2016-11-24 00:00:00,50721.004999791796,5008206.511981845,213063.09950065613,672959.5066866253,25913.973696332425,245941.2999002841,234985.66544313496,6334.289818905294,1929.0750864483416,11142.820825457573,253.33230924606323,3750.4895434379578,315.07061290740967,776.4150929450989,214.27116441726685
6173,2016-11-25 00:00:00,63370.4271445826,6474807.727533136,280391.16088962555,606333.353810039,31242.667552500963,221680.42155576195,244685.61056529247,8009.882336534094,9224.832816779613,9428.290640234947,460.7472047805786,276.048406124115,305.9363522529602,547.5939240455627,252.452800989151
6174,2016-11-26 00:00:00,51723.32672979681,9597156.397818115,100733.27844059467,552701.9662577227,30948.788647800684,153404.62066589738,454789.5562991628,6679.22807481885,43432.49235406518,44424.316100239754,2852.212770462036,1882.5065784454346,1432.4777717590332,1292.5102643966675,1219.394847869873
6175,2016-11-27 00:00:00,49530.75087012476,14368228.243610902,2115.6250091195107,547468.8315976559,10229.298227086663,178580.09061436114,268602.35026638815,5394.605861629359,18666.580902278423,95651.4591909349,1371.670083642006,34875.8599357605,243.8391553759575,52.52236869931221,6248.441411018372
6176,2016-11-28 00:00:00,64488.11224390726,15754101.00037533,5737.184492826462,636297.2010698017,3217.311570979655,213811.78847689438,315039.1651054531,3849.265860603191,5763.052383252963,24555.645323634148,97.42959903180599,7964.801217794418,22.268563449382782,26.42097207903862,860.3835435807705
6177,2016-11-29 00:00:00,61202.38345111003,15602619.812414123,6370.840150356293,715516.8429353789,2572.1053752868984,140934.3880502181,788644.3031182593,3146.569682358964,4689.269235901069,17390.95092123747,2555.238242983818,27519.506622314453,79.5832748413086,158.9703003168106,1853.1725865006447
6178,2016-11-30 00:00:00,63253.906875581066,13916229.075699652,12984.656121730804,874709.753876675,29396.602196992077,149760.38174111026,740380.3467643852,15704.085267962771,5333.970494252397,18556.506172418594,250.40694963932037,935.4772007465363,351.3793921470642,1334.9230771064758,503.99928617477417
6179,2016-12-01 00:00:00,79978.18967451787,16618596.19015293,36232.51306438446,917376.3386225183,58412.3976963982,135433.4391290429,637278.5810545386,31441.16677775979,13500.638440313283,405505.05930173397,4091.5232862234116,20686.908416748047,11643.9536819458,23824.52436208725,9657.364513397217
6180,2016-12-02 00:00:00,95287.13202622197,21436718.429748353,16833.64493703842,1004373.1060372831,50838.777272582054,121886.48636012479,191308.1445668066,31685.751487668604,12479.182805067278,129316.34836058319,6956.072530582547,82263.98843383789,12157.340690612793,8474.049324989319,32669.58563232422
6181,2016-12-03 00:00:00,70293.43777492753,27040761.37134691,62157.30940055847,1152323.1926247275,44345.296991974115,151588.18177815434,118259.91599146204,29035.980070460588,2763.6579367814556,3767.616981552914,7.822726439218968,3804.3536363616586,7.067860811017454,4.096653826069087,153.45912322402
6182,2016-12-04 00:00:00,85653.69476564102,33448337.36314968,104709.71158599854,1615624.5640799259,17534.72023729235,212013.82689439657,980869.7515529023,12127.094809031114,283.7020977794891,644.958857685444,0.5823259006720036,148.4555835663341,0.29917697596829385,1.023467747028917,3.7033176426775753
6183,2016-12-05 00:00:00,100386.1928951948,25982943.710193966,55589.548788547516,1963506.7181158082,24771.754316916515,330130.2247875985,4786534.999298662,4928.86423809547,336.1390151545347,107260.77838636935,49.99556814134121,18989.234761476517,127.11187660694122,78.3106576949358,3870.978540420532
6184,2016-12-06 00:00:00,98903.62014119176,20244055.908556934,48435.72338724136,1814093.6734598994,60250.35189621709,389640.69913136,2029193.8871172238,9678.50652631768,49487.27831345447,1365080.9873962402,87603.58641052246,153046.63305664062,56052.53662109375,53617.87371826172,129950.37628173828
6185,2016-12-07 00:00:00,126671.70455822555,20099211.888082184,108134.49951553345,1827506.4952067158,63077.42812748253,443586.07073070784,411897.33157486725,2993.3085610829294,4426.098638424068,245880.7387126088,56167.1060090065,357866.5828857422,19010.880813598633,8432.618440151215,20482.977409362793
6186,2016-12-08 00:00:00,144832.17356874765,24501553.182262804,504431.6131439209,1621876.6158831017,143594.15871816874,420311.64638620085,229057.56551390814,5983.725257270969,596.6228152010008,38141.968637653394,57.34119468880817,3194.876102209091,315.8382847700268,2.2027240314055234,190.63274786621332
6187,2016-12-09 00:00:00,161548.69861004848,24062473.906577494,588808.1740341187,1671840.5927578795,447735.7137274742,369417.92628210713,549002.2494963839,2419.513771701604,379.9165330744363,15075.487584001152,4.233660606667399,2218.7838546903804,2.811053122859448,0.8720619829837233,110.51085375249386
6188,2016-12-10 00:00:00,120529.65740745902,24836814.494693097,54981.475019454956,2174473.9798824615,97267.30993838981,252648.66027543432,1323430.381521835,677.3690904695541,143.89240766566945,64570.31298786757,0.14933166286209598,6983.455804165918,5.4704463286325336,1.222461299970746,1610.5097989840433
6189,2016-12-11 00:00:00,126483.48316213652,24339823.044947673,22859.67210650444,2590684.760059045,21370.3537972793,290121.69349197025,3316125.7597615956,310.38451458513737,250.58669482341793,838564.522598587,14730.062986961566,293609.4119873047,1465.1176810786128,5.3380112266168,37002.003034591675
6190,2016-12-12 00:00:00,93192.15821227572,24333956.253083624,39656.14707553387,2857632.0213799584,6295.866459705967,272164.94070616557,1780276.0775460594,498.7583109905536,171.24168999568428,425234.7922442332,501.79560016840696,51092.74281311035,252.73822468146682,7.856587368994951,18449.929861426353
6191,2016-12-13 00:00:00,85567.0115555899,22485600.52851758,62640.664696097374,2648380.7279851534,7616.38788232406,322847.3121858244,1093461.3804954928,668.9420347876237,492.98530148352984,158931.3927201815,778.3365903198719,33180.243829488754,61.319179728627205,10.854394901543856,6059.069735944271
6192,2016-12-14 00:00:00,85341.57334759735,17391954.101424947,29009.414175212383,2202837.1704450967,11611.287364016094,362820.8094907135,339225.4211032326,1651.29481733797,2020.895504283253,61578.20510077756,72.47666537109762,32719.21364879608,101.54976889397949,1.9909706758335233,1341.4914842061698
6193,2016-12-15 00:00:00,63556.52817223461,10862379.122825565,8529.873446609825,1947205.593055077,17211.72591850758,318483.93642366823,507375.28529252997,2712.8197725180507,1447.271567775092,21894.47297390469,3.706085902871564,7421.005129850935,1.6139415231300518,0.23246247007045895,364.00765289890114
6194,2016-12-16 00:00:00,48219.63928317659,6943660.684837422,10656.072869002819,1827541.8455378518,3088.2391462845553,300549.02256829175,5225836.327720253,608.9579571084469,1327.6016778556004,676526.6078975152,23.41453890396224,24894.99241931038,169.95365690655308,0.25840856092690956,10818.060314893723
6195,2016-12-17 00:00:00,58936.11656255412,10098738.238858573,62377.77126073837,1641390.7601260596,8259.012006971207,341290.77298487467,1302483.2380267389,646.3167707542157,3383.666591491501,2015126.5791344717,67186.03434958681,511644.2023925781,12588.788920663297,55.27278407663107,128321.71197509766
6196,2016-12-18 00:00:00,66776.5170337153,12883873.59910704,186188.16069698334,1663940.8018339023,98775.95081898381,301503.07044643885,120492.92762563322,2776.684489689984,86.48595437493265,6539.338698444597,11.308170566044282,2535.0119490623474,135.30331083538476,0.2012903747963719,1191.0418319702148
6197,2016-12-19 00:00:00,84492.67978084082,16324762.926845727,254444.68190288544,1673025.6833453032,220961.24554079818,215860.72051098323,122207.63355725577,4117.078549243277,26.62599552993197,260.89538483996876,1.3734025452286005,161.98155367095023,2.7158378763124347,1.9875794001854956,46.13174756523222
6198,2016-12-20 00:00:00,89416.19952578335,16724399.149140947,179939.87776184082,1625490.3070257227,89914.0545168817,177823.25931091508,206371.91594281932,4104.046567656391,79.51465276814997,246.26356449723244,5.364552363753319,40.265494629740715,4.615117013454437,10.259114909917116,6.24492671340704
6199,2016-12-21 00:00:00,70172.08788058646,12615856.732594207,58127.539187431335,1456894.3311185397,50277.86651252583,172356.06549324212,291873.82936648,3336.660335414461,343.3344458840438,35768.24847283587,185.17866883054376,5942.499968826771,66.56276699900627,23.195387311279774,348.14348888397217
6200,2016-12-22 00:00:00,213268.3980190833,14935489.675414186,220130.49769687653,1347798.2617341687,20456.79459694121,1181452.1644464056,156141.10890172343,1048.7900511159096,83.45962329460963,30647.833682958037,14.613311850931495,8059.692852973938,4505.1484492840245,45.20796124404296,2172.3600873947144
6201,2016-12-23 00:00:00,301185.0150713186,14461992.501467394,1654362.7012176514,1116960.9936008793,3993.7153780874633,7673400.048523144,127154.91795610201,1124.921386414931,32.258392738964176,8689.747681064531,83.47873205691576,1215.4488439559937,153.5071090273559,3.260951026342809,703.3866035938263
6202,2016-12-24 00:00:00,101753.95415207044,11348651.568318434,368797.54486083984,946110.4574120535,1095.1310958548418,2952205.744495382,7133929.662457141,1330598.3816421756,52.0648561574053,25126.94865250867,5.241693301126361,174.9675000756979,133.14501782506704,338.2475349176675,624.9504632949829
6203,2016-12-25 00:00:00,72417.81434569239,11228184.213611409,38390.10155963898,763709.3001700941,1056.8135375389768,198209.40561001163,1187887.1478773833,33775.81540095609,57.20275438583561,476998.37856230885,23584.88681630697,554405.4240722656,15842.510953903198,4775.628105551004,42047.698604404926
6204,2016-12-26 00:00:00,136028.31869976356,13378307.82832995,102011.20982551575,620767.5945983776,4535.762107418736,237179.07554208513,367382.25617677125,2.6529736330626292,4.851128979356872,16646.701504459605,11.171494479116518,31742.278725087643,8.055600672290893,0.12461821615579538,516.3470773659647
6205,2016-12-27 00:00:00,225807.6505827615,17329086.902723268,97971.96369743347,329914.0437389552,17733.757411201943,261434.545498235,710412.6381497945,5.581052684493284,15.078637104888003,3421.4975502727866,0.06463532097404823,36.997480497695506,0.4863233852775011,0.06881324037385639,6.278475330444053
6206,2016-12-28 00:00:00,73773.6314069202,23595259.79553461,104923.39563369751,83383.72889404534,13504.984771511896,208427.0364120749,623036.8856290574,7.833448607426817,19.10924782812799,99008.76314001114,107.50360729242675,78909.10655653814,0.12135067437338876,0.1300672906509135,7324.256429372355
6207,2016-12-29 00:00:00,39014.03755299141,25699673.629677646,47619.83146071434,23477.92373697229,6952.629090744711,109977.93511239966,512120.9326237232,39.55565317529545,43.972436697920784,1359.9358061082312,0.5627662786282599,775.2659062296152,0.28913768360507675,0.21496005446533673,200.6668773982674
